,index,estimator,value,x,se,bias,variance
51,12,MIPS (w/heuristic ROIPS),3.8829373653177996,0.0,0.007254098957272279,0.001025623902840581,0.04182644776275153
52,13,FM-IPS (DM),1.5014042854309082,0.0,6.084629009513375,4.42733605397,0.03629076329417999
53,13,MIPS,3.9827677394671044,0.0,0.00021489729928366182,0.001025623902840581,0.04182644776275153
54,13,MIPS (w/true ROIPS),3.9827677394671044,0.0,0.00021489729928366182,0.001025623902840581,0.04182644776275153
55,13,MIPS (w/heuristic ROIPS),3.9827677394671044,0.0,0.00021489729928366182,0.001025623902840581,0.04182644776275153
56,14,FM-IPS (DM),1.4855356216430664,0.0,6.163167419366569,4.42733605397,0.03629076329417999
57,14,MIPS,3.87020498551691,0.0,0.009585071450294502,0.001025623902840581,0.04182644776275153
58,14,MIPS (w/true ROIPS),3.87020498551691,0.0,0.009585071450294502,0.001025623902840581,0.04182644776275153
59,14,MIPS (w/heuristic ROIPS),3.87020498551691,0.0,0.009585071450294502,0.001025623902840581,0.04182644776275153
60,15,FM-IPS (DM),1.503307580947876,0.0,6.0752428984196705,4.42733605397,0.03629076329417999
61,15,MIPS,3.847676268161588,0.0,0.014503889624251212,0.001025623902840581,0.04182644776275153
62,15,MIPS (w/true ROIPS),3.847676268161588,0.0,0.014503889624251212,0.001025623902840581,0.04182644776275153
63,15,MIPS (w/heuristic ROIPS),3.847676268161588,0.0,0.014503889624251212,0.001025623902840581,0.04182644776275153
64,16,FM-IPS (DM),1.4950610399246216,0.0,6.11596306539596,4.42733605397,0.03629076329417999
65,16,MIPS,4.144529764999914,0.0,0.03112451085350407,0.001025623902840581,0.04182644776275153
66,16,MIPS (w/true ROIPS),4.144529764999914,0.0,0.03112451085350407,0.001025623902840581,0.04182644776275153
67,16,MIPS (w/heuristic ROIPS),4.144529764999914,0.0,0.03112451085350407,0.001025623902840581,0.04182644776275153
68,17,FM-IPS (DM),1.4788920879364014,0.0,6.196197667288251,4.42733605397,0.03629076329417999
69,17,MIPS,4.100772526249833,0.0,0.017599780037740816,0.001025623902840581,0.04182644776275153
70,17,MIPS (w/true ROIPS),4.100772526249833,0.0,0.017599780037740816,0.001025623902840581,0.04182644776275153
71,17,MIPS (w/heuristic ROIPS),4.100772526249833,0.0,0.017599780037740816,0.001025623902840581,0.04182644776275153
72,18,FM-IPS (DM),1.5058259963989258,0.0,6.06283445608621,4.42733605397,0.03629076329417999
73,18,MIPS,4.098800641329055,0.0,0.017080471444373715,0.001025623902840581,0.04182644776275153
74,18,MIPS (w/true ROIPS),4.098800641329055,0.0,0.017080471444373715,0.001025623902840581,0.04182644776275153
75,18,MIPS (w/heuristic ROIPS),4.098800641329055,0.0,0.017080471444373715,0.001025623902840581,0.04182644776275153
76,19,FM-IPS (DM),1.5060681104660034,0.0,6.061642208308974,4.42733605397,0.03629076329417999
77,19,MIPS,3.994074027537673,0.0,0.0006742157010152278,0.001025623902840581,0.04182644776275153
78,19,MIPS (w/true ROIPS),3.994074027537673,0.0,0.0006742157010152278,0.001025623902840581,0.04182644776275153
79,19,MIPS (w/heuristic ROIPS),3.994074027537673,0.0,0.0006742157010152278,0.001025623902840581,0.04182644776275153
80,20,FM-IPS (DM),1.9463492631912231,0.0,4.087509860296632,4.42733605397,0.03629076329417999
81,20,MIPS,3.694251945131156,0.0,0.07499733796515347,0.001025623902840581,0.04182644776275153
82,20,MIPS (w/true ROIPS),3.694251945131156,0.0,0.07499733796515347,0.001025623902840581,0.04182644776275153
83,20,MIPS (w/heuristic ROIPS),3.694251945131156,0.0,0.07499733796515347,0.001025623902840581,0.04182644776275153
84,21,FM-IPS (DM),1.9960376024246216,0.0,3.8890630872885783,4.42733605397,0.03629076329417999
85,21,MIPS,4.299015191955319,0.0,0.10949932901765377,0.001025623902840581,0.04182644776275153
86,21,MIPS (w/true ROIPS),4.299015191955319,0.0,0.10949932901765377,0.001025623902840581,0.04182644776275153
87,21,MIPS (w/heuristic ROIPS),4.299015191955319,0.0,0.10949932901765377,0.001025623902840581,0.04182644776275153
88,22,FM-IPS (DM),1.997583031654358,0.0,3.8829700840450636,4.42733605397,0.03629076329417999
89,22,MIPS,3.6487981776028473,0.0,0.10195899491484918,0.001025623902840581,0.04182644776275153
90,22,MIPS (w/true ROIPS),3.6487981776028473,0.0,0.10195899491484918,0.001025623902840581,0.04182644776275153
91,22,MIPS (w/heuristic ROIPS),3.6487981776028473,0.0,0.10195899491484918,0.001025623902840581,0.04182644776275153
92,23,FM-IPS (DM),2.0062782764434814,0.0,3.8487772910772264,4.42733605397,0.03629076329417999
93,23,MIPS,3.669842453789203,0.0,0.08896255298637983,0.001025623902840581,0.04182644776275153
94,23,MIPS (w/true ROIPS),3.669842453789203,0.0,0.08896255298637983,0.001025623902840581,0.04182644776275153
95,23,MIPS (w/heuristic ROIPS),3.669842453789203,0.0,0.08896255298637983,0.001025623902840581,0.04182644776275153
96,24,FM-IPS (DM),2.029996395111084,0.0,3.75627800260218,4.42733605397,0.03629076329417999
97,24,MIPS,3.496609071700465,0.0,0.2223115823109534,0.001025623902840581,0.04182644776275153
98,24,MIPS (w/true ROIPS),3.496609071700465,0.0,0.2223115823109534,0.001025623902840581,0.04182644776275153
99,24,MIPS (w/heuristic ROIPS),3.496609071700465,0.0,0.2223115823109534,0.001025623902840581,0.04182644776275153
100,25,FM-IPS (DM),1.9768061637878418,0.0,3.9652844511844885,4.42733605397,0.03629076329417999
101,25,MIPS,3.785859851171786,0.0,0.03321452030131053,0.001025623902840581,0.04182644776275153
102,25,MIPS (w/true ROIPS),3.785859851171786,0.0,0.03321452030131053,0.001025623902840581,0.04182644776275153
103,25,MIPS (w/heuristic ROIPS),3.785859851171786,0.0,0.03321452030131053,0.001025623902840581,0.04182644776275153
104,26,FM-IPS (DM),2.019338369369507,0.0,3.7977044906164275,4.42733605397,0.03629076329417999
105,26,MIPS,3.8815557322411633,0.0,0.007491358004168521,0.001025623902840581,0.04182644776275153
106,26,MIPS (w/true ROIPS),3.8815557322411633,0.0,0.007491358004168521,0.001025623902840581,0.04182644776275153
107,26,MIPS (w/heuristic ROIPS),3.8815557322411633,0.0,0.007491358004168521,0.001025623902840581,0.04182644776275153
108,27,FM-IPS (DM),1.9326905012130737,0.0,4.142925874736115,4.42733605397,0.03629076329417999
109,27,MIPS,4.120142370452635,0.0,0.023114339223805753,0.001025623902840581,0.04182644776275153
110,27,MIPS (w/true ROIPS),4.120142370452635,0.0,0.023114339223805753,0.001025623902840581,0.04182644776275153
111,27,MIPS (w/heuristic ROIPS),4.120142370452635,0.0,0.023114339223805753,0.001025623902840581,0.04182644776275153
112,28,FM-IPS (DM),1.9942522048950195,0.0,3.896108135463509,4.42733605397,0.03629076329417999
113,28,MIPS,4.188397640397064,0.0,0.04852736544879136,0.001025623902840581,0.04182644776275153
114,28,MIPS (w/true ROIPS),4.188397640397064,0.0,0.04852736544879136,0.001025623902840581,0.04182644776275153
115,28,MIPS (w/heuristic ROIPS),4.188397640397064,0.0,0.04852736544879136,0.001025623902840581,0.04182644776275153
116,29,FM-IPS (DM),2.005342483520508,0.0,3.8524499002089945,4.42733605397,0.03629076329417999
117,29,MIPS,3.762375592811471,0.0,0.04232597299778904,0.001025623902840581,0.04182644776275153
118,29,MIPS (w/true ROIPS),3.762375592811471,0.0,0.04232597299778904,0.001025623902840581,0.04182644776275153
119,29,MIPS (w/heuristic ROIPS),3.762375592811471,0.0,0.04232597299778904,0.001025623902840581,0.04182644776275153
120,30,FM-IPS (DM),1.7651567459106445,0.0,4.852995830109977,4.42733605397,0.03629076329417999
121,30,MIPS,3.857413670085746,0.0,0.012253315183763117,0.001025623902840581,0.04182644776275153
122,30,MIPS (w/true ROIPS),3.857413670085746,0.0,0.012253315183763117,0.001025623902840581,0.04182644776275153
123,30,MIPS (w/heuristic ROIPS),3.857413670085746,0.0,0.012253315183763117,0.001025623902840581,0.04182644776275153
124,31,FM-IPS (DM),1.713075876235962,0.0,5.085171519302503,4.42733605397,0.03629076329417999
125,31,MIPS,3.8367323033437644,0.0,0.017259669222156233,0.001025623902840581,0.04182644776275153
126,31,MIPS (w/true ROIPS),3.8367323033437644,0.0,0.017259669222156233,0.001025623902840581,0.04182644776275153
127,31,MIPS (w/heuristic ROIPS),3.8367323033437644,0.0,0.017259669222156233,0.001025623902840581,0.04182644776275153
128,32,FM-IPS (DM),1.7087875604629517,0.0,5.104530491723547,4.42733605397,0.03629076329417999
129,32,MIPS,4.031275560697494,0.0,0.003990094782563522,0.001025623902840581,0.04182644776275153
130,32,MIPS (w/true ROIPS),4.031275560697494,0.0,0.003990094782563522,0.001025623902840581,0.04182644776275153
131,32,MIPS (w/heuristic ROIPS),4.031275560697494,0.0,0.003990094782563522,0.001025623902840581,0.04182644776275153
132,33,FM-IPS (DM),1.7293164730072021,0.0,5.012189129617642,4.42733605397,0.03629076329417999
133,33,MIPS,3.966620770178949,0.0,2.2129343415519622e-06,0.001025623902840581,0.04182644776275153
134,33,MIPS (w/true ROIPS),3.966620770178949,0.0,2.2129343415519622e-06,0.001025623902840581,0.04182644776275153
135,33,MIPS (w/heuristic ROIPS),3.966620770178949,0.0,2.2129343415519622e-06,0.001025623902840581,0.04182644776275153
136,34,FM-IPS (DM),1.7578696012496948,0.0,4.885155386826399,4.42733605397,0.03629076329417999
137,34,MIPS,3.988633754613765,0.0,0.0004212916741265719,0.001025623902840581,0.04182644776275153
138,34,MIPS (w/true ROIPS),3.988633754613765,0.0,0.0004212916741265719,0.001025623902840581,0.04182644776275153
139,34,MIPS (w/heuristic ROIPS),3.988633754613765,0.0,0.0004212916741265719,0.001025623902840581,0.04182644776275153
140,35,FM-IPS (DM),1.7941747903823853,0.0,4.725987180989508,4.42733605397,0.03629076329417999
141,35,MIPS,3.8773574319578445,0.0,0.008235731603387019,0.001025623902840581,0.04182644776275153
142,35,MIPS (w/true ROIPS),3.8773574319578445,0.0,0.008235731603387019,0.001025623902840581,0.04182644776275153
143,35,MIPS (w/heuristic ROIPS),3.8773574319578445,0.0,0.008235731603387019,0.001025623902840581,0.04182644776275153
144,36,FM-IPS (DM),1.731868028640747,0.0,5.000770835931974,4.42733605397,0.03629076329417999
145,36,MIPS,4.244399059522391,0.0,0.07633654862445435,0.001025623902840581,0.04182644776275153
146,36,MIPS (w/true ROIPS),4.244399059522391,0.0,0.07633654862445435,0.001025623902840581,0.04182644776275153
147,36,MIPS (w/heuristic ROIPS),4.244399059522391,0.0,0.07633654862445435,0.001025623902840581,0.04182644776275153
148,37,FM-IPS (DM),1.7343976497650146,0.0,4.989463553334238,4.42733605397,0.03629076329417999
149,37,MIPS,4.045332429554277,0.0,0.0059635563544538665,0.001025623902840581,0.04182644776275153
150,37,MIPS (w/true ROIPS),4.045332429554277,0.0,0.0059635563544538665,0.001025623902840581,0.04182644776275153
151,37,MIPS (w/heuristic ROIPS),4.045332429554277,0.0,0.0059635563544538665,0.001025623902840581,0.04182644776275153
152,38,FM-IPS (DM),1.739382266998291,0.0,4.967220013906008,4.42733605397,0.03629076329417999
153,38,MIPS,3.938422400276194,0.0,0.0008812564215594232,0.001025623902840581,0.04182644776275153
154,38,MIPS (w/true ROIPS),3.938422400276194,0.0,0.0008812564215594232,0.001025623902840581,0.04182644776275153
155,38,MIPS (w/heuristic ROIPS),3.938422400276194,0.0,0.0008812564215594232,0.001025623902840581,0.04182644776275153
156,39,FM-IPS (DM),1.746820330619812,0.0,4.934120525692735,4.42733605397,0.03629076329417999
157,39,MIPS,3.8662937449352373,0.0,0.010366216584473151,0.001025623902840581,0.04182644776275153
158,39,MIPS (w/true ROIPS),3.8662937449352373,0.0,0.010366216584473151,0.001025623902840581,0.04182644776275153
159,39,MIPS (w/heuristic ROIPS),3.8662937449352373,0.0,0.010366216584473151,0.001025623902840581,0.04182644776275153
160,40,FM-IPS (DM),1.7377973794937134,0.0,4.974287086057836,4.42733605397,0.03629076329417999
161,40,MIPS,4.178702564644895,0.0,0.04434991749176672,0.001025623902840581,0.04182644776275153
162,40,MIPS (w/true ROIPS),4.178702564644895,0.0,0.04434991749176672,0.001025623902840581,0.04182644776275153
163,40,MIPS (w/heuristic ROIPS),4.178702564644895,0.0,0.04434991749176672,0.001025623902840581,0.04182644776275153
164,41,FM-IPS (DM),1.763158917427063,0.0,4.86180206040838,4.42733605397,0.03629076329417999
165,41,MIPS,3.536744189485831,0.0,0.18607505075420228,0.001025623902840581,0.04182644776275153
166,41,MIPS (w/true ROIPS),3.536744189485831,0.0,0.18607505075420228,0.001025623902840581,0.04182644776275153
167,41,MIPS (w/heuristic ROIPS),3.536744189485831,0.0,0.18607505075420228,0.001025623902840581,0.04182644776275153
168,42,FM-IPS (DM),1.7175029516220093,0.0,5.065224720659422,4.42733605397,0.03629076329417999
169,42,MIPS,3.8543934826423056,0.0,0.012931074163086226,0.001025623902840581,0.04182644776275153
170,42,MIPS (w/true ROIPS),3.8543934826423056,0.0,0.012931074163086226,0.001025623902840581,0.04182644776275153
171,42,MIPS (w/heuristic ROIPS),3.8543934826423056,0.0,0.012931074163086226,0.001025623902840581,0.04182644776275153
172,43,FM-IPS (DM),1.7700961828231812,0.0,4.831257547072581,4.42733605397,0.03629076329417999
173,43,MIPS,4.182977798180784,0.0,0.046168873894648896,0.001025623902840581,0.04182644776275153
174,43,MIPS (w/true ROIPS),4.182977798180784,0.0,0.046168873894648896,0.001025623902840581,0.04182644776275153
175,43,MIPS (w/heuristic ROIPS),4.182977798180784,0.0,0.046168873894648896,0.001025623902840581,0.04182644776275153
176,44,FM-IPS (DM),1.725326418876648,0.0,5.030070851811045,4.42733605397,0.03629076329417999
177,44,MIPS,3.865459199984949,0.0,0.010536850801578668,0.001025623902840581,0.04182644776275153
178,44,MIPS (w/true ROIPS),3.865459199984949,0.0,0.010536850801578668,0.001025623902840581,0.04182644776275153
179,44,MIPS (w/heuristic ROIPS),3.865459199984949,0.0,0.010536850801578668,0.001025623902840581,0.04182644776275153
180,45,FM-IPS (DM),1.7280781269073486,0.0,5.017735461531033,4.42733605397,0.03629076329417999
181,45,MIPS,3.862759242405902,0.0,0.011098437347359576,0.001025623902840581,0.04182644776275153
182,45,MIPS (w/true ROIPS),3.862759242405902,0.0,0.011098437347359576,0.001025623902840581,0.04182644776275153
183,45,MIPS (w/heuristic ROIPS),3.862759242405902,0.0,0.011098437347359576,0.001025623902840581,0.04182644776275153
184,46,FM-IPS (DM),1.7213656902313232,0.0,5.047852640570226,4.42733605397,0.03629076329417999
185,46,MIPS,3.7947149072949724,0.0,0.030065290707493274,0.001025623902840581,0.04182644776275153
186,46,MIPS (w/true ROIPS),3.7947149072949724,0.0,0.030065290707493274,0.001025623902840581,0.04182644776275153
187,46,MIPS (w/heuristic ROIPS),3.7947149072949724,0.0,0.030065290707493274,0.001025623902840581,0.04182644776275153
188,47,FM-IPS (DM),1.722303032875061,0.0,5.043641583746853,4.42733605397,0.03629076329417999
189,47,MIPS,4.00003092640794,0.0,0.0010190500128964843,0.001025623902840581,0.04182644776275153
190,47,MIPS (w/true ROIPS),4.00003092640794,0.0,0.0010190500128964843,0.001025623902840581,0.04182644776275153
191,47,MIPS (w/heuristic ROIPS),4.00003092640794,0.0,0.0010190500128964843,0.001025623902840581,0.04182644776275153
192,48,FM-IPS (DM),1.7366787195205688,0.0,4.979278256709257,4.42733605397,0.03629076329417999
193,48,MIPS,4.484092087217085,0.0,0.2662392029839205,0.001025623902840581,0.04182644776275153
194,48,MIPS (w/true ROIPS),4.484092087217085,0.0,0.2662392029839205,0.001025623902840581,0.04182644776275153
195,48,MIPS (w/heuristic ROIPS),4.484092087217085,0.0,0.2662392029839205,0.001025623902840581,0.04182644776275153
196,49,FM-IPS (DM),1.7664839029312134,0.0,4.8471502660448165,4.42733605397,0.03629076329417999
197,49,MIPS,3.9049802869107215,0.0,0.003985154073073439,0.001025623902840581,0.04182644776275153
198,49,MIPS (w/true ROIPS),3.9049802869107215,0.0,0.003985154073073439,0.001025623902840581,0.04182644776275153
199,49,MIPS (w/heuristic ROIPS),3.9049802869107215,0.0,0.003985154073073439,0.001025623902840581,0.04182644776275153
200,50,FM-IPS (DM),2.097165822982788,0.0,3.500425990486379,4.42733605397,0.03629076329417999
201,50,MIPS,4.010513930364233,0.0,0.0017982320881717597,0.001025623902840581,0.04182644776275153
202,50,MIPS (w/true ROIPS),4.010513930364233,0.0,0.0017982320881717597,0.001025623902840581,0.04182644776275153
203,50,MIPS (w/heuristic ROIPS),4.010513930364233,0.0,0.0017982320881717597,0.001025623902840581,0.04182644776275153
204,51,FM-IPS (DM),2.1283843517303467,0.0,3.384584440041707,4.42733605397,0.03629076329417999
205,51,MIPS,3.8365875546869392,0.0,0.01729772319086712,0.001025623902840581,0.04182644776275153
206,51,MIPS (w/true ROIPS),3.8365875546869392,0.0,0.01729772319086712,0.001025623902840581,0.04182644776275153
207,51,MIPS (w/heuristic ROIPS),3.8365875546869392,0.0,0.01729772319086712,0.001025623902840581,0.04182644776275153
208,52,FM-IPS (DM),2.1520214080810547,0.0,3.29817183019554,4.42733605397,0.03629076329417999
209,52,MIPS,3.7688945812964927,0.0,0.03968613108045274,0.001025623902840581,0.04182644776275153
210,52,MIPS (w/true ROIPS),3.7688945812964927,0.0,0.03968613108045274,0.001025623902840581,0.04182644776275153
211,52,MIPS (w/heuristic ROIPS),3.7688945812964927,0.0,0.03968613108045274,0.001025623902840581,0.04182644776275153
212,53,FM-IPS (DM),2.137343168258667,0.0,3.351701200664189,4.42733605397,0.03629076329417999
213,53,MIPS,3.8199736114852105,0.0,0.0219439047995647,0.001025623902840581,0.04182644776275153
214,53,MIPS (w/true ROIPS),3.8199736114852105,0.0,0.0219439047995647,0.001025623902840581,0.04182644776275153
215,53,MIPS (w/heuristic ROIPS),3.8199736114852105,0.0,0.0219439047995647,0.001025623902840581,0.04182644776275153
216,54,FM-IPS (DM),2.151423454284668,0.0,3.300344059923587,4.42733605397,0.03629076329417999
217,54,MIPS,4.104376112883799,0.0,0.018568899480655907,0.001025623902840581,0.04182644776275153
218,54,MIPS (w/true ROIPS),4.104376112883799,0.0,0.018568899480655907,0.001025623902840581,0.04182644776275153
219,54,MIPS (w/heuristic ROIPS),4.104376112883799,0.0,0.018568899480655907,0.001025623902840581,0.04182644776275153
220,55,FM-IPS (DM),2.167886734008789,0.0,3.240797915835848,4.42733605397,0.03629076329417999
221,55,MIPS,3.7369051809974483,0.0,0.05345491166966979,0.001025623902840581,0.04182644776275153
222,55,MIPS (w/true ROIPS),3.7369051809974483,0.0,0.05345491166966979,0.001025623902840581,0.04182644776275153
223,55,MIPS (w/heuristic ROIPS),3.7369051809974483,0.0,0.05345491166966979,0.001025623902840581,0.04182644776275153
224,56,FM-IPS (DM),2.1722404956817627,0.0,3.2251413992085545,4.42733605397,0.03629076329417999
225,56,MIPS,4.189639240156428,0.0,0.0490759292447474,0.001025623902840581,0.04182644776275153
226,56,MIPS (w/true ROIPS),4.189639240156428,0.0,0.0490759292447474,0.001025623902840581,0.04182644776275153
227,56,MIPS (w/heuristic ROIPS),4.189639240156428,0.0,0.0490759292447474,0.001025623902840581,0.04182644776275153
228,57,FM-IPS (DM),2.0936384201049805,0.0,3.513637569261781,4.42733605397,0.03629076329417999
229,57,MIPS,4.155794375112406,0.0,0.035226038897854216,0.001025623902840581,0.04182644776275153
230,57,MIPS (w/true ROIPS),4.155794375112406,0.0,0.035226038897854216,0.001025623902840581,0.04182644776275153
231,57,MIPS (w/heuristic ROIPS),4.155794375112406,0.0,0.035226038897854216,0.001025623902840581,0.04182644776275153
232,58,FM-IPS (DM),2.1323227882385254,0.0,3.370108678896784,4.42733605397,0.03629076329417999
233,58,MIPS,3.376889387567734,0.0,0.34953987768232153,0.001025623902840581,0.04182644776275153
234,58,MIPS (w/true ROIPS),3.376889387567734,0.0,0.34953987768232153,0.001025623902840581,0.04182644776275153
235,58,MIPS (w/heuristic ROIPS),3.376889387567734,0.0,0.34953987768232153,0.001025623902840581,0.04182644776275153
236,59,FM-IPS (DM),2.1324446201324463,0.0,3.3696613792728236,4.42733605397,0.03629076329417999
237,59,MIPS,4.057467950423063,0.0,0.007985135747865819,0.001025623902840581,0.04182644776275153
238,59,MIPS (w/true ROIPS),4.057467950423063,0.0,0.007985135747865819,0.001025623902840581,0.04182644776275153
239,59,MIPS (w/heuristic ROIPS),4.057467950423063,0.0,0.007985135747865819,0.001025623902840581,0.04182644776275153
240,60,FM-IPS (DM),1.7296206951141357,0.0,5.010827042196817,4.42733605397,0.03629076329417999
241,60,MIPS,4.007024022970309,0.0,0.0015144285401659087,0.001025623902840581,0.04182644776275153
242,60,MIPS (w/true ROIPS),4.007024022970309,0.0,0.0015144285401659087,0.001025623902840581,0.04182644776275153
243,60,MIPS (w/heuristic ROIPS),4.007024022970309,0.0,0.0015144285401659087,0.001025623902840581,0.04182644776275153
244,61,FM-IPS (DM),1.7291618585586548,0.0,5.012881452670439,4.42733605397,0.03629076329417999
245,61,MIPS,3.9637553305063067,0.0,1.8948897568931616e-05,0.001025623902840581,0.04182644776275153
246,61,MIPS (w/true ROIPS),3.9637553305063067,0.0,1.8948897568931616e-05,0.001025623902840581,0.04182644776275153
247,61,MIPS (w/heuristic ROIPS),3.9637553305063067,0.0,1.8948897568931616e-05,0.001025623902840581,0.04182644776275153
248,62,FM-IPS (DM),1.7384024858474731,0.0,4.971588301516786,4.42733605397,0.03629076329417999
249,62,MIPS,4.183460146851315,0.0,0.0463763905270543,0.001025623902840581,0.04182644776275153
250,62,MIPS (w/true ROIPS),4.183460146851315,0.0,0.0463763905270543,0.001025623902840581,0.04182644776275153
251,62,MIPS (w/heuristic ROIPS),4.183460146851315,0.0,0.0463763905270543,0.001025623902840581,0.04182644776275153
252,63,FM-IPS (DM),1.6866672039031982,0.0,5.204973765396706,4.42733605397,0.03629076329417999
253,63,MIPS,3.982958968614081,0.0,0.00022054046773491487,0.001025623902840581,0.04182644776275153
254,63,MIPS (w/true ROIPS),3.982958968614081,0.0,0.00022054046773491487,0.001025623902840581,0.04182644776275153
255,63,MIPS (w/heuristic ROIPS),3.982958968614081,0.0,0.00022054046773491487,0.001025623902840581,0.04182644776275153
256,64,FM-IPS (DM),1.7254258394241333,0.0,5.029624904477811,4.42733605397,0.03629076329417999
257,64,MIPS,4.431667483819163,0.0,0.2148870578900027,0.001025623902840581,0.04182644776275153
258,64,MIPS (w/true ROIPS),4.431667483819163,0.0,0.2148870578900027,0.001025623902840581,0.04182644776275153
259,64,MIPS (w/heuristic ROIPS),4.431667483819163,0.0,0.2148870578900027,0.001025623902840581,0.04182644776275153
260,65,FM-IPS (DM),1.7220680713653564,0.0,5.044696994575808,4.42733605397,0.03629076329417999
261,65,MIPS,4.413937465492025,0.0,0.19876358804733738,0.001025623902840581,0.04182644776275153
262,65,MIPS (w/true ROIPS),4.413937465492025,0.0,0.19876358804733738,0.001025623902840581,0.04182644776275153
263,65,MIPS (w/heuristic ROIPS),4.413937465492025,0.0,0.19876358804733738,0.001025623902840581,0.04182644776275153
264,66,FM-IPS (DM),1.7311068773269653,0.0,5.004175649821147,4.42733605397,0.03629076329417999
265,66,MIPS,3.9076005420228763,0.0,0.0036611964783216824,0.001025623902840581,0.04182644776275153
266,66,MIPS (w/true ROIPS),3.9076005420228763,0.0,0.0036611964783216824,0.001025623902840581,0.04182644776275153
267,66,MIPS (w/heuristic ROIPS),3.9076005420228763,0.0,0.0036611964783216824,0.001025623902840581,0.04182644776275153
268,67,FM-IPS (DM),1.7059792280197144,0.0,5.117228226277214,4.42733605397,0.03629076329417999
269,67,MIPS,3.9339617006092666,0.0,0.0011659945969651657,0.001025623902840581,0.04182644776275153
270,67,MIPS (w/true ROIPS),3.9339617006092666,0.0,0.0011659945969651657,0.001025623902840581,0.04182644776275153
271,67,MIPS (w/heuristic ROIPS),3.9339617006092666,0.0,0.0011659945969651657,0.001025623902840581,0.04182644776275153
272,68,FM-IPS (DM),1.7182221412658691,0.0,5.0619880136836715,4.42733605397,0.03629076329417999
273,68,MIPS,4.05941031238959,0.0,0.008336045843251651,0.001025623902840581,0.04182644776275153
274,68,MIPS (w/true ROIPS),4.05941031238959,0.0,0.008336045843251651,0.001025623902840581,0.04182644776275153
275,68,MIPS (w/heuristic ROIPS),4.05941031238959,0.0,0.008336045843251651,0.001025623902840581,0.04182644776275153
276,69,FM-IPS (DM),1.7462611198425293,0.0,4.93660517482447,4.42733605397,0.03629076329417999
277,69,MIPS,4.008509014207018,0.0,0.001632212565255423,0.001025623902840581,0.04182644776275153
278,69,MIPS (w/true ROIPS),4.008509014207018,0.0,0.001632212565255423,0.001025623902840581,0.04182644776275153
279,69,MIPS (w/heuristic ROIPS),4.008509014207018,0.0,0.001632212565255423,0.001025623902840581,0.04182644776275153
280,70,FM-IPS (DM),1.9650338888168335,0.0,4.012307351736835,4.42733605397,0.03629076329417999
281,70,MIPS,3.708106398046958,0.0,0.06760102211857069,0.001025623902840581,0.04182644776275153
282,70,MIPS (w/true ROIPS),3.708106398046958,0.0,0.06760102211857069,0.001025623902840581,0.04182644776275153
283,70,MIPS (w/heuristic ROIPS),3.708106398046958,0.0,0.06760102211857069,0.001025623902840581,0.04182644776275153
284,71,FM-IPS (DM),1.9706615209579468,0.0,3.9897938893890967,4.42733605397,0.03629076329417999
285,71,MIPS,4.124022901205442,0.0,0.024309343020452536,0.001025623902840581,0.04182644776275153
286,71,MIPS (w/true ROIPS),4.124022901205442,0.0,0.024309343020452536,0.001025623902840581,0.04182644776275153
287,71,MIPS (w/heuristic ROIPS),4.124022901205442,0.0,0.024309343020452536,0.001025623902840581,0.04182644776275153
288,72,FM-IPS (DM),2.002593517303467,0.0,3.8632486112171422,4.42733605397,0.03629076329417999
289,72,MIPS,3.9898079953460517,0.0,0.0004708740156503789,0.001025623902840581,0.04182644776275153
290,72,MIPS (w/true ROIPS),3.9898079953460517,0.0,0.0004708740156503789,0.001025623902840581,0.04182644776275153
291,72,MIPS (w/heuristic ROIPS),3.9898079953460517,0.0,0.0004708740156503789,0.001025623902840581,0.04182644776275153
292,73,FM-IPS (DM),1.9515819549560547,0.0,4.0663787569688274,4.42733605397,0.03629076329417999
293,73,MIPS,3.581728277010674,0.0,0.14928957135308527,0.001025623902840581,0.04182644776275153
294,73,MIPS (w/true ROIPS),3.581728277010674,0.0,0.14928957135308527,0.001025623902840581,0.04182644776275153
295,73,MIPS (w/heuristic ROIPS),3.581728277010674,0.0,0.14928957135308527,0.001025623902840581,0.04182644776275153
296,74,FM-IPS (DM),1.9582786560058594,0.0,4.03941545373763,4.42733605397,0.03629076329417999
297,74,MIPS,4.094280022606434,0.0,0.015919287523272752,0.001025623902840581,0.04182644776275153
298,74,MIPS (w/true ROIPS),4.094280022606434,0.0,0.015919287523272752,0.001025623902840581,0.04182644776275153
299,74,MIPS (w/heuristic ROIPS),4.094280022606434,0.0,0.015919287523272752,0.001025623902840581,0.04182644776275153
300,75,FM-IPS (DM),1.9855878353118896,0.0,3.9303876452906,4.42733605397,0.03629076329417999
301,75,MIPS,4.012274521624909,0.0,0.0019506495100734894,0.001025623902840581,0.04182644776275153
302,75,MIPS (w/true ROIPS),4.012274521624909,0.0,0.0019506495100734894,0.001025623902840581,0.04182644776275153
303,75,MIPS (w/heuristic ROIPS),4.012274521624909,0.0,0.0019506495100734894,0.001025623902840581,0.04182644776275153
304,76,FM-IPS (DM),2.018948793411255,0.0,3.799223030261725,4.42733605397,0.03629076329417999
305,76,MIPS,4.185027809471043,0.0,0.04705404597436959,0.001025623902840581,0.04182644776275153
306,76,MIPS (w/true ROIPS),4.185027809471043,0.0,0.04705404597436959,0.001025623902840581,0.04182644776275153
